datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-11-26 00:00:00+01:00,0.0,8.14299265359119,65.96320296458477,0.0,0.0,8.14299265359119,65.96320296458477,0.0
2026-11-26 01:00:00+01:00,0.0,7.100169128671121,65.96320308624142,0.0,0.0,7.100169128671121,65.96320308624142,0.0
2026-11-26 02:00:00+01:00,0.0,6.2237077290951675,65.96323277762697,0.0,0.0,6.2237077290951675,65.96323277762697,0.0
2026-11-26 03:00:00+01:00,0.0,6.837783919628482,65.9658866654248,0.0,0.0,6.837783919628482,65.9658866654248,0.0
2026-11-26 04:00:00+01:00,0.0,6.11753175060578,66.05207493670753,0.0,0.0,6.11753175060578,66.05207493670753,0.0
2026-11-26 05:00:00+01:00,0.0,6.378180653578067,67.04588523029449,0.0,0.0,6.378180653578067,67.04588523029449,0.0
2026-11-26 06:00:00+01:00,0.0,17.919049899147602,70.81544824210266,0.0,0.0,17.919049899147602,70.81544824210266,0.0
2026-11-26 07:00:00+01:00,0.0,15.22365589854191,73.96320296440159,0.0,0.0,15.22365589854191,73.96320296440159,0.0
2026-11-26 08:00:00+01:00,0.11757795532735085,19.16751560942,70.81544824210266,0.0,1.3514707508890902,19.16751560942,70.81544824210266,0.0
2026-11-26 09:00:00+01:00,5.756781707127039,14.27144032509411,67.04588523029449,0.0,66.16990467962114,14.27144032509411,67.04588523029449,0.0
2026-11-26 10:00:00+01:00,14.131305114169127,14.496697228338826,66.05207493670753,7.4,162.4287944157371,14.496697228338826,66.05207493670753,7.4
2026-11-26 11:00:00+01:00,18.86359268849131,13.97354224439571,65.9658866654248,7.4,216.82290446541737,13.97354224439571,65.9658866654248,7.4
2026-11-26 12:00:00+01:00,25.504852872170453,15.484531947457056,65.96323277762701,7.4,293.1592284157523,15.484531947457056,65.96323277762701,7.4
2026-11-26 13:00:00+01:00,24.356649072497113,15.499354142868123,65.96320308633301,7.4,279.96148359192085,15.499354142868123,65.96320308633301,7.4
2026-11-26 14:00:00+01:00,17.828041101960654,14.855262200800054,65.96320302550468,0.0,204.92001266621443,14.855262200800054,65.96320302550468,0.0
2026-11-26 15:00:00+01:00,10.3844237766611,15.185475268969132,65.96321787101438,0.0,119.36119283518505,15.185475268969132,65.96321787101438,0.0
2026-11-26 16:00:00+01:00,1.8780086179448772,14.068815644336643,65.9645448149132,0.0,21.58630595338939,14.068815644336643,65.9645448149132,0.0
2026-11-26 17:00:00+01:00,0.0,22.729516146093825,66.00763895055456,0.0,0.0,22.729516146093825,66.00763895055456,0.0
2026-11-26 18:00:00+01:00,0.0,20.832018029245944,66.50454409734805,0.0,0.0,20.832018029245944,66.50454409734805,0.0
2026-11-26 19:00:00+01:00,0.0,21.56531087514771,68.38932560325212,0.0,0.0,21.56531087514771,68.38932560325212,0.0
2026-11-26 20:00:00+01:00,0.0,20.968353747354502,69.96320296440159,0.0,0.0,20.968353747354502,69.96320296440159,0.0
2026-11-26 21:00:00+01:00,0.0,9.601532911917696,68.38932560325212,0.0,0.0,9.601532911917696,68.38932560325212,0.0
2026-11-26 22:00:00+01:00,0.0,9.368211970661907,66.50454409734805,0.0,0.0,9.368211970661907,66.50454409734805,0.0
2026-11-26 23:00:00+01:00,0.0,10.532135882821104,66.00763895055456,0.0,0.0,10.532135882821104,66.00763895055456,0.0
2026-11-27 00:00:00+01:00,0.0,8.078113191634932,66.48278486079843,0.0,0.0,8.078113191634932,66.48278486079843,0.0
2026-11-27 01:00:00+01:00,0.0,7.978478509291082,66.48278498245509,0.0,0.0,7.978478509291082,66.48278498245509,0.0
2026-11-27 02:00:00+01:00,0.0,6.244621680248101,66.48281467384064,0.0,0.0,6.244621680248101,66.48281467384064,0.0
2026-11-27 03:00:00+01:00,0.0,8.062827119571237,66.48546856163847,0.0,0.0,8.062827119571237,66.48546856163847,0.0
2026-11-27 04:00:00+01:00,0.0,6.914838349976963,66.57165683292119,0.0,0.0,6.914838349976963,66.57165683292119,0.0
2026-11-27 05:00:00+01:00,0.0,7.571117044546245,67.56546712650815,0.0,0.0,7.571117044546245,67.56546712650815,0.0
2026-11-27 06:00:00+01:00,0.0,15.587625799220278,71.33503013831633,0.0,0.0,15.587625799220278,71.33503013831633,0.0
2026-11-27 07:00:00+01:00,0.0,17.38433375465726,74.48278486061525,0.0,0.0,17.38433375465726,74.48278486061525,0.0
2026-11-27 08:00:00+01:00,0.08004945438536888,17.67871831607073,71.33503013831633,0.0,0.920108671096194,17.67871831607073,71.33503013831633,0.0
2026-11-27 09:00:00+01:00,4.152971118161317,12.163508638286196,67.56546712650815,0.0,47.735300208750765,12.163508638286196,67.56546712650815,0.0
2026-11-27 10:00:00+01:00,15.15926433341673,15.152995975176102,66.57165683292119,7.4,174.24441762547966,15.152995975176102,66.57165683292119,7.4
2026-11-27 11:00:00+01:00,23.0721262236928,16.206690952678205,66.48546856163847,7.4,265.19685314589424,16.206690952678205,66.48546856163847,7.4
2026-11-27 12:00:00+01:00,21.547278466367633,14.03466916878967,66.48281467384068,7.4,247.66986742951303,14.03466916878967,66.48281467384068,7.4
2026-11-27 13:00:00+01:00,24.95207210743726,16.227021742994395,66.48278498254668,7.4,286.8054265222674,16.227021742994395,66.48278498254668,7.4
2026-11-27 14:00:00+01:00,16.110488909528694,14.013177899646461,66.48278492171835,0.0,185.17803344285858,14.013177899646461,66.48278492171835,0.0
2026-11-27 15:00:00+01:00,10.706700984816072,15.497697046400738,66.48279976722804,0.0,123.06552856110427,15.497697046400738,66.48279976722804,0.0
2026-11-27 16:00:00+01:00,1.1452771800586041,11.1151026023501,66.48412671112686,0.0,13.16410551791499,11.1151026023501,66.48412671112686,0.0
2026-11-27 17:00:00+01:00,0.0,26.60873167442025,66.52722084676823,0.0,0.0,26.60873167442025,66.52722084676823,0.0
2026-11-27 18:00:00+01:00,0.0,24.63040802869422,67.02412599356171,0.0,0.0,24.63040802869422,67.02412599356171,0.0
2026-11-27 19:00:00+01:00,0.0,20.81636354782338,68.90890749946578,0.0,0.0,20.81636354782338,68.90890749946578,0.0
2026-11-27 20:00:00+01:00,0.0,17.20076909275185,70.48278486061525,0.0,0.0,17.20076909275185,70.48278486061525,0.0
2026-11-27 21:00:00+01:00,0.0,10.28689370365927,68.90890749946578,0.0,0.0,10.28689370365927,68.90890749946578,0.0
2026-11-27 22:00:00+01:00,0.0,8.555130805140235,67.02412599356171,0.0,0.0,8.555130805140235,67.02412599356171,0.0
2026-11-27 23:00:00+01:00,0.0,10.44370157669388,66.52722084676823,0.0,0.0,10.44370157669388,66.52722084676823,0.0
2026-11-28 00:00:00+01:00,0.0,6.2825988384401015,66.99453007490479,0.0,0.0,6.2825988384401015,66.99453007490479,0.0
2026-11-28 01:00:00+01:00,0.0,5.466183613821846,66.99453019656144,0.0,0.0,5.466183613821846,66.99453019656144,0.0
2026-11-28 02:00:00+01:00,0.0,6.710669306565985,66.99455988794699,0.0,0.0,6.710669306565985,66.99455988794699,0.0
2026-11-28 03:00:00+01:00,0.0,6.520353701611844,66.99721377574483,0.0,0.0,6.520353701611844,66.99721377574483,0.0
2026-11-28 04:00:00+01:00,0.0,6.623085980511673,67.08340204702755,0.0,0.0,6.623085980511673,67.08340204702755,0.0
2026-11-28 05:00:00+01:00,0.0,6.039594762143985,68.07721234061451,0.0,0.0,6.039594762143985,68.07721234061451,0.0
2026-11-28 06:00:00+01:00,0.0,12.432209328874091,71.84677535242268,0.0,0.0,12.432209328874091,71.84677535242268,0.0
2026-11-28 07:00:00+01:00,0.0,15.898373661664454,74.99453007472161,0.0,0.0,15.898373661664454,74.99453007472161,0.0
2026-11-28 08:00:00+01:00,0.053683242357097004,14.090642271118387,71.84677535242268,0.0,0.6170487627252529,14.090642271118387,71.84677535242268,0.0
2026-11-28 09:00:00+01:00,4.09884646365909,10.39124349405417,68.07721234061451,0.0,47.11317774320793,10.39124349405417,68.07721234061451,0.0
2026-11-28 10:00:00+01:00,15.841397198763811,13.700208260380911,67.08340204702755,7.4,182.08502527314727,13.700208260380911,67.08340204702755,7.4
2026-11-28 11:00:00+01:00,22.814098642770443,14.602169488149597,66.99721377574483,7.4,262.2310188824189,14.602169488149597,66.99721377574483,7.4
2026-11-28 12:00:00+01:00,21.869083380398248,12.018719302135967,66.99455988794703,7.4,251.36877448733617,12.018719302135967,66.99455988794703,7.4
2026-11-28 13:00:00+01:00,24.739166133939325,14.674234885105228,66.99453019665303,7.4,284.3582314245899,14.674234885105228,66.99453019665303,7.4
2026-11-28 14:00:00+01:00,16.77956418382211,12.178702781582428,66.9945301358247,0.0,192.86855383703573,12.178702781582428,66.9945301358247,0.0
2026-11-28 15:00:00+01:00,8.570414113108585,11.609346412051249,66.9945449813344,0.0,98.51050704722512,11.609346412051249,66.9945449813344,0.0
2026-11-28 16:00:00+01:00,1.616928811880877,11.307630844436641,66.99587192523322,0.0,18.585388642308928,11.307630844436641,66.99587192523322,0.0
2026-11-28 17:00:00+01:00,0.0,21.06631866657096,67.03896606087459,0.0,0.0,21.06631866657096,67.03896606087459,0.0
2026-11-28 18:00:00+01:00,0.0,16.69047448879597,67.53587120766807,0.0,0.0,16.69047448879597,67.53587120766807,0.0
2026-11-28 19:00:00+01:00,0.0,19.43378901399402,69.42065271357214,0.0,0.0,19.43378901399402,69.42065271357214,0.0
2026-11-28 20:00:00+01:00,0.0,17.090509129069186,70.99453007472161,0.0,0.0,17.090509129069186,70.99453007472161,0.0
2026-11-28 21:00:00+01:00,0.0,8.05908488471515,69.42065271357214,0.0,0.0,8.05908488471515,69.42065271357214,0.0
2026-11-28 22:00:00+01:00,0.0,9.31829948520365,67.53587120766807,0.0,0.0,9.31829948520365,67.53587120766807,0.0
2026-11-28 23:00:00+01:00,0.0,8.126896506423485,67.03896606087459,0.0,0.0,8.126896506423485,67.03896606087459,0.0
2026-11-29 00:00:00+01:00,0.0,5.756442958137035,67.49828717326183,0.0,0.0,5.756442958137035,67.49828717326183,0.0
2026-11-29 01:00:00+01:00,0.0,6.678894066096011,67.49828729491848,0.0,0.0,6.678894066096011,67.49828729491848,0.0
2026-11-29 02:00:00+01:00,0.0,6.957616707630956,67.49831698630403,0.0,0.0,6.957616707630956,67.49831698630403,0.0
2026-11-29 03:00:00+01:00,0.0,6.386059712394813,67.50097087410187,0.0,0.0,6.386059712394813,67.50097087410187,0.0
2026-11-29 04:00:00+01:00,0.0,5.606476030943548,67.58715914538459,0.0,0.0,5.606476030943548,67.58715914538459,0.0
2026-11-29 05:00:00+01:00,0.0,5.692962583003637,68.58096943897155,0.0,0.0,5.692962583003637,68.58096943897155,0.0
2026-11-29 06:00:00+01:00,0.0,14.513364006213862,72.35053245077972,0.0,0.0,14.513364006213862,72.35053245077972,0.0
2026-11-29 07:00:00+01:00,0.0,14.86038433380878,75.49828717307865,0.0,0.0,14.86038433380878,75.49828717307865,0.0
2026-11-29 08:00:00+01:00,0.033791815223760596,12.975940679725502,72.35053245077972,0.0,0.3884116692386275,12.975940679725502,72.35053245077972,0.0
2026-11-29 09:00:00+01:00,5.909273933593393,12.866126086512052,68.58096943897155,0.0,67.92268889187808,12.866126086512052,68.58096943897155,0.0
2026-11-29 10:00:00+01:00,13.447287572862237,12.101186891018799,67.58715914538459,7.4,154.5665238260027,12.101186891018799,67.58715914538459,7.4
2026-11-29 11:00:00+01:00,13.37305564893518,9.939976143926698,67.50097087410187,7.4,153.71328332109402,9.939976143926698,67.50097087410187,7.4
2026-11-29 12:00:00+01:00,18.255501702235133,10.884002861343358,67.49831698630408,7.4,209.8333528992544,10.884002861343358,67.49831698630408,7.4
2026-11-29 13:00:00+01:00,19.00094064061232,11.393700038599231,67.49828729501007,7.4,218.4016165587623,11.393700038599231,67.49828729501007,7.4
2026-11-29 14:00:00+01:00,16.15739329492426,11.911164109816061,67.49828723418175,0.0,185.71716430947424,11.911164109816061,67.49828723418175,0.0
2026-11-29 15:00:00+01:00,10.67374583856458,14.265449858759148,67.49830207969144,0.0,122.68673377660437,14.265449858759148,67.49830207969144,0.0
2026-11-29 16:00:00+01:00,1.8365275742585434,12.284354831375643,67.49962902359026,0.0,21.10951234779935,12.284354831375643,67.49962902359026,0.0
2026-11-29 17:00:00+01:00,0.0,16.48466382153456,67.54272315923163,0.0,0.0,16.48466382153456,67.54272315923163,0.0
2026-11-29 18:00:00+01:00,0.0,18.39496307196559,68.03962830602511,0.0,0.0,18.39496307196559,68.03962830602511,0.0
2026-11-29 19:00:00+01:00,0.0,17.364191409042956,69.92440981192918,0.0,0.0,17.364191409042956,69.92440981192918,0.0
2026-11-29 20:00:00+01:00,0.0,18.582370323283243,71.49828717307865,0.0,0.0,18.582370323283243,71.49828717307865,0.0
2026-11-29 21:00:00+01:00,0.0,8.886627379920135,69.92440981192918,0.0,0.0,8.886627379920135,69.92440981192918,0.0
2026-11-29 22:00:00+01:00,0.0,9.414641909953014,68.03962830602511,0.0,0.0,9.414641909953014,68.03962830602511,0.0
2026-11-29 23:00:00+01:00,0.0,8.378609861401038,67.54272315923163,0.0,0.0,8.378609861401038,67.54272315923163,0.0
2026-11-30 00:00:00+01:00,0.0,8.16903641886027,67.99390708603946,0.0,0.0,8.16903641886027,67.99390708603946,0.0
2026-11-30 01:00:00+01:00,0.0,7.656013110166206,67.99390720769611,0.0,0.0,7.656013110166206,67.99390720769611,0.0
2026-11-30 02:00:00+01:00,0.0,6.522168762655327,67.99393689908166,0.0,0.0,6.522168762655327,67.99393689908166,0.0
2026-11-30 03:00:00+01:00,0.0,8.569730549906364,67.9965907868795,0.0,0.0,8.569730549906364,67.9965907868795,0.0
2026-11-30 04:00:00+01:00,0.0,7.248206923309371,68.08277905816222,0.0,0.0,7.248206923309371,68.08277905816222,0.0
2026-11-30 05:00:00+01:00,0.0,6.432550529218958,69.07658935174918,0.0,0.0,6.432550529218958,69.07658935174918,0.0
2026-11-30 06:00:00+01:00,0.0,19.629190261569313,72.84615236355735,0.0,0.0,19.629190261569313,72.84615236355735,0.0
2026-11-30 07:00:00+01:00,0.0,20.34486939999476,75.99390708585628,0.0,0.0,20.34486939999476,75.99390708585628,0.0
2026-11-30 08:00:00+01:00,0.028759916469719548,16.78924768172414,72.84615236355735,0.0,0.330573752525512,16.78924768172414,72.84615236355735,0.0
2026-11-30 09:00:00+01:00,4.607358202348189,13.33040466719816,69.07658935174918,0.0,52.958140256875744,13.33040466719816,69.07658935174918,0.0
2026-11-30 10:00:00+01:00,12.639935384275137,13.795429015003267,68.08277905816222,7.4,145.28661361235788,13.795429015003267,68.08277905816222,7.4
2026-11-30 11:00:00+01:00,21.369960187447056,15.040696030001877,67.9965907868795,7.4,245.6317262924949,15.040696030001877,67.9965907868795,7.4
2026-11-30 12:00:00+01:00,25.46926410628341,15.831176937693188,67.9939368990817,7.4,292.75016214118864,15.831176937693188,67.9939368990817,7.4
2026-11-30 13:00:00+01:00,22.777069030370015,14.83821442063653,67.9939072077877,7.4,261.80539115367833,14.83821442063653,67.9939072077877,7.4
2026-11-30 14:00:00+01:00,16.52308436311335,14.180191536446303,67.99390714695937,0.0,189.9205099208431,14.180191536446303,67.99390714695937,0.0
2026-11-30 15:00:00+01:00,10.54958039978005,16.14021744869179,67.99392199246907,0.0,121.25954482505803,16.14021744869179,67.99392199246907,0.0
2026-11-30 16:00:00+01:00,1.6169086168381128,13.598257586567492,67.99524893636789,0.0,18.585156515380607,13.598257586567492,67.99524893636789,0.0
2026-11-30 17:00:00+01:00,0.0,23.22681177454221,68.03834307200925,0.0,0.0,23.22681177454221,68.03834307200925,0.0
2026-11-30 18:00:00+01:00,0.0,20.449550071885945,68.53524821880274,0.0,0.0,20.449550071885945,68.53524821880274,0.0
2026-11-30 19:00:00+01:00,0.0,21.96366408182949,70.42002972470681,0.0,0.0,21.96366408182949,70.42002972470681,0.0
2026-11-30 20:00:00+01:00,0.0,20.81697947239238,71.99390708585628,0.0,0.0,20.81697947239238,71.99390708585628,0.0
2026-11-30 21:00:00+01:00,0.0,9.77129767512558,70.42002972470681,0.0,0.0,9.77129767512558,70.42002972470681,0.0
2026-11-30 22:00:00+01:00,0.0,9.45535228132166,68.53524821880274,0.0,0.0,9.45535228132166,68.53524821880274,0.0
2026-11-30 23:00:00+01:00,0.0,11.147656677642548,68.03834307200925,0.0,0.0,11.147656677642548,68.03834307200925,0.0
2026-12-01 00:00:00+01:00,0.0,6.4695824410509095,68.4812431513317,0.0,0.0,6.4695824410509095,68.4812431513317,0.0
2026-12-01 01:00:00+01:00,0.0,6.464481785024307,68.48124327298835,0.0,0.0,6.464481785024307,68.48124327298835,0.0
2026-12-01 02:00:00+01:00,0.0,8.46197704519853,68.4812729643739,0.0,0.0,8.46197704519853,68.4812729643739,0.0
2026-12-01 03:00:00+01:00,0.0,7.663917449766972,68.48392685217173,0.0,0.0,7.663917449766972,68.48392685217173,0.0
2026-12-01 04:00:00+01:00,0.0,5.316147783877116,68.57011512345446,0.0,0.0,5.316147783877116,68.57011512345446,0.0
2026-12-01 05:00:00+01:00,0.0,6.586635290456288,69.56392541704142,0.0,0.0,6.586635290456288,69.56392541704142,0.0
2026-12-01 06:00:00+01:00,0.0,13.719025502984302,73.33348842884959,0.0,0.0,13.719025502984302,73.33348842884959,0.0
2026-12-01 07:00:00+01:00,0.0,15.1621328158438,76.48124315114852,0.0,0.0,15.1621328158438,76.48124315114852,0.0
2026-12-01 08:00:00+01:00,0.008840586097222372,11.728511659301702,73.33348842884959,0.0,0.1016159321519813,11.728511659301702,73.33348842884959,0.0
2026-12-01 09:00:00+01:00,4.761491225755176,13.771241992122716,69.56392541704142,0.0,54.729784204082485,13.771241992122716,69.56392541704142,0.0
2026-12-01 10:00:00+01:00,10.246647390393303,12.368076030088023,68.57011512345446,7.4,117.77755621141726,12.368076030088023,68.57011512345446,7.4
2026-12-01 11:00:00+01:00,18.97913607485409,14.046156678072323,68.48392685217173,7.4,218.15098936613896,14.046156678072323,68.48392685217173,7.4
2026-12-01 12:00:00+01:00,15.313885398690251,11.693436066718368,68.48127296437394,7.4,176.02167124931321,11.693436066718368,68.48127296437394,7.4
2026-12-01 13:00:00+01:00,20.84095825589541,14.078279670195194,68.48124327307994,7.4,239.55124432063687,14.078279670195194,68.48124327307994,7.4
2026-12-01 14:00:00+01:00,14.925929762307916,13.38318645088675,68.48124321225161,0.0,171.56241106101052,13.38318645088675,68.48124321225161,0.0
2026-12-01 15:00:00+01:00,10.436059320291484,16.059617792494553,68.48125805776131,0.0,119.9547048309366,16.059617792494553,68.48125805776131,0.0
2026-12-01 16:00:00+01:00,1.9600628429904974,15.933122857313817,68.48258500166013,0.0,22.529457965408017,15.933122857313817,68.48258500166013,0.0
2026-12-01 17:00:00+01:00,0.0,22.588580652590085,68.5256791373015,0.0,0.0,22.588580652590085,68.5256791373015,0.0
2026-12-01 18:00:00+01:00,0.0,20.259718403293466,69.02258428409498,0.0,0.0,20.259718403293466,69.02258428409498,0.0
2026-12-01 19:00:00+01:00,0.0,25.10190601910293,70.90736578999905,0.0,0.0,25.10190601910293,70.90736578999905,0.0
2026-12-01 20:00:00+01:00,0.0,17.69112932670819,72.48124315114852,0.0,0.0,17.69112932670819,72.48124315114852,0.0
2026-12-01 21:00:00+01:00,0.0,8.401955236805508,70.90736578999905,0.0,0.0,8.401955236805508,70.90736578999905,0.0
2026-12-01 22:00:00+01:00,0.0,9.691872127426308,69.02258428409498,0.0,0.0,9.691872127426308,69.02258428409498,0.0
2026-12-01 23:00:00+01:00,0.0,11.976802402834062,68.5256791373015,0.0,0.0,11.976802402834062,68.5256791373015,0.0
2026-12-02 00:00:00+01:00,0.0,6.805135978361113,68.9601511585564,0.0,0.0,6.805135978361113,68.9601511585564,0.0
2026-12-02 01:00:00+01:00,0.0,6.8183978146607975,68.96015128021305,0.0,0.0,6.8183978146607975,68.96015128021305,0.0
2026-12-02 02:00:00+01:00,0.0,5.944170061413957,68.9601809715986,0.0,0.0,5.944170061413957,68.9601809715986,0.0
2026-12-02 03:00:00+01:00,0.0,7.602685837904916,68.96283485939644,0.0,0.0,7.602685837904916,68.96283485939644,0.0
2026-12-02 04:00:00+01:00,0.0,7.607719137982125,69.04902313067916,0.0,0.0,7.607719137982125,69.04902313067916,0.0
2026-12-02 05:00:00+01:00,0.0,7.493739896532331,70.04283342426612,0.0,0.0,7.493739896532331,70.04283342426612,0.0
2026-12-02 06:00:00+01:00,0.0,15.620730769518993,73.8123964360743,0.0,0.0,15.620730769518993,73.8123964360743,0.0
2026-12-02 07:00:00+01:00,0.0,15.491564411596116,76.96015115837322,0.0,0.0,15.491564411596116,76.96015115837322,0.0
2026-12-02 08:00:00+01:00,0.010079404359244095,14.514032229469445,73.8123964360743,0.0,0.11585522252004707,14.514032229469445,73.8123964360743,0.0
2026-12-02 09:00:00+01:00,4.778287214165628,14.00785818383884,70.04283342426612,0.0,54.92284154213366,14.00785818383884,70.04283342426612,0.0
2026-12-02 10:00:00+01:00,10.226870864376123,12.390516556735141,69.04902313067916,7.4,117.5502398204152,12.390516556735141,69.04902313067916,7.4
2026-12-02 11:00:00+01:00,14.72963010085612,12.255757734735703,68.96283485939644,7.4,169.30609311328874,12.255757734735703,68.96283485939644,7.4
2026-12-02 12:00:00+01:00,19.710514285148825,13.302784454947176,68.96018097159865,7.4,226.55763546148074,13.302784454947176,68.96018097159865,7.4
2026-12-02 13:00:00+01:00,18.63589712260133,13.211844108837521,68.96015128030464,7.4,214.20571405288885,13.211844108837521,68.96015128030464,7.4
2026-12-02 14:00:00+01:00,14.470392981476486,13.144023278512739,68.96015121947632,0.0,166.32635610892513,13.144023278512739,68.96015121947632,0.0
2026-12-02 15:00:00+01:00,9.506213892724018,14.539302393593523,68.96016606498601,0.0,109.26682635314963,14.539302393593523,68.96016606498601,0.0
2026-12-02 16:00:00+01:00,1.649035311045569,14.001156025723107,68.96149300888483,0.0,18.95442886259275,14.001156025723107,68.96149300888483,0.0
2026-12-02 17:00:00+01:00,0.0,20.23659060610106,69.0045871445262,0.0,0.0,20.23659060610106,69.0045871445262,0.0
2026-12-02 18:00:00+01:00,0.0,21.21836640027062,69.50149229131968,0.0,0.0,21.21836640027062,69.50149229131968,0.0
2026-12-02 19:00:00+01:00,0.0,18.770974886748682,71.38627379722375,0.0,0.0,18.770974886748682,71.38627379722375,0.0
2026-12-02 20:00:00+01:00,0.0,21.05639125948671,72.96015115837322,0.0,0.0,21.05639125948671,72.96015115837322,0.0
2026-12-02 21:00:00+01:00,0.0,9.8703885955342,71.38627379722375,0.0,0.0,9.8703885955342,71.38627379722375,0.0
2026-12-02 22:00:00+01:00,0.0,8.262389295148425,69.50149229131968,0.0,0.0,8.262389295148425,69.50149229131968,0.0
2026-12-02 23:00:00+01:00,0.0,10.692150570336107,69.0045871445262,0.0,0.0,10.692150570336107,69.0045871445262,0.0
2026-12-03 00:00:00+01:00,0.0,6.302717438642809,69.43048939112929,0.0,0.0,6.302717438642809,69.43048939112929,0.0
2026-12-03 01:00:00+01:00,0.0,6.974382756774151,69.43048951278594,0.0,0.0,6.974382756774151,69.43048951278594,0.0
2026-12-03 02:00:00+01:00,0.0,7.7167978270439095,69.43051920417149,0.0,0.0,7.7167978270439095,69.43051920417149,0.0
2026-12-03 03:00:00+01:00,0.0,7.551785138557447,69.43317309196932,0.0,0.0,7.551785138557447,69.43317309196932,0.0
2026-12-03 04:00:00+01:00,0.0,6.935692080183856,69.51936136325205,0.0,0.0,6.935692080183856,69.51936136325205,0.0
2026-12-03 05:00:00+01:00,0.0,6.661403079812203,70.513171656839,0.0,0.0,6.661403079812203,70.513171656839,0.0
2026-12-03 06:00:00+01:00,0.0,18.160506023096477,74.28273466864718,0.0,0.0,18.160506023096477,74.28273466864718,0.0
2026-12-03 07:00:00+01:00,0.0,17.70793802812451,77.43048939094611,0.0,0.0,17.70793802812451,77.43048939094611,0.0
2026-12-03 08:00:00+01:00,0.007288936747305709,15.562918769379948,74.28273466864718,0.0,0.08378088215293919,15.562918769379948,74.28273466864718,0.0
2026-12-03 09:00:00+01:00,3.90683722021115,12.725067178348219,70.513171656839,0.0,44.906174944955744,12.725067178348219,70.513171656839,0.0
2026-12-03 10:00:00+01:00,7.894876618709603,10.959114323121728,69.51936136325205,7.4,90.74570826102992,10.959114323121728,69.51936136325205,7.4
2026-12-03 11:00:00+01:00,18.913859664483294,14.036854367730768,69.43317309196932,7.4,217.40068579865854,14.036854367730768,69.43317309196932,7.4
2026-12-03 12:00:00+01:00,20.835491763923944,13.7096012347016,69.43051920417153,7.4,239.48841107958557,13.7096012347016,69.43051920417153,7.4
2026-12-03 13:00:00+01:00,23.837975803008025,15.394584040532093,69.43048951287753,7.4,273.99972187365546,15.394584040532093,69.43048951287753,7.4
2026-12-03 14:00:00+01:00,16.887418483923604,14.320276910848657,69.4304894520492,0.0,194.10825843590348,14.320276910848657,69.4304894520492,0.0
2026-12-03 15:00:00+01:00,10.241074914306273,15.668349976604512,69.4305042975589,0.0,117.71350476214107,15.668349976604512,69.4305042975589,0.0
2026-12-03 16:00:00+01:00,1.3962398522056196,12.859891086094194,69.43183124145772,0.0,16.048733933397926,12.859891086094194,69.43183124145772,0.0
2026-12-03 17:00:00+01:00,0.0,23.095938129699917,69.47492537709908,0.0,0.0,23.095938129699917,69.47492537709908,0.0
2026-12-03 18:00:00+01:00,0.0,19.639128116383574,69.97183052389256,0.0,0.0,19.639128116383574,69.97183052389256,0.0
2026-12-03 19:00:00+01:00,0.0,22.348297018220187,71.85661202979664,0.0,0.0,22.348297018220187,71.85661202979664,0.0
2026-12-03 20:00:00+01:00,0.0,17.71101860319318,73.43048939094611,0.0,0.0,17.71101860319318,73.43048939094611,0.0
2026-12-03 21:00:00+01:00,0.0,9.90427980824431,71.85661202979664,0.0,0.0,9.90427980824431,71.85661202979664,0.0
2026-12-03 22:00:00+01:00,0.0,7.75621338227257,69.97183052389256,0.0,0.0,7.75621338227257,69.97183052389256,0.0
2026-12-03 23:00:00+01:00,0.0,9.418243223455425,69.47492537709908,0.0,0.0,9.418243223455425,69.47492537709908,0.0
2026-12-04 00:00:00+01:00,0.0,7.183097063825017,69.89211866840037,0.0,0.0,7.183097063825017,69.89211866840037,0.0
2026-12-04 01:00:00+01:00,0.0,6.521694858956248,69.89211879005703,0.0,0.0,6.521694858956248,69.89211879005703,0.0
2026-12-04 02:00:00+01:00,0.0,6.157413362525648,69.89214848144258,0.0,0.0,6.157413362525648,69.89214848144258,0.0
2026-12-04 03:00:00+01:00,0.0,7.462268212014895,69.89480236924041,0.0,0.0,7.462268212014895,69.89480236924041,0.0
2026-12-04 04:00:00+01:00,0.0,6.808944162043791,69.98099064052313,0.0,0.0,6.808944162043791,69.98099064052313,0.0
2026-12-04 05:00:00+01:00,0.0,6.543297018576944,70.97480093411009,0.0,0.0,6.543297018576944,70.97480093411009,0.0
2026-12-04 06:00:00+01:00,0.0,16.581486753903608,74.74436394591827,0.0,0.0,16.581486753903608,74.74436394591827,0.0
2026-12-04 07:00:00+01:00,0.0,20.86605593563532,77.8921186682172,0.0,0.0,20.86605593563532,77.8921186682172,0.0
2026-12-04 08:00:00+01:00,0.0056020359241180095,18.417006232227564,74.74436394591827,0.0,0.0643912175185978,18.417006232227564,74.74436394591827,0.0
2026-12-04 09:00:00+01:00,5.160674236907407,15.359986871653609,70.97480093411009,0.0,59.31809467709663,15.359986871653609,70.97480093411009,0.0
2026-12-04 10:00:00+01:00,13.2076810930517,14.359578644042013,69.98099064052313,7.4,151.81242635691612,14.359578644042013,69.98099064052313,7.4
2026-12-04 11:00:00+01:00,18.77821641094529,13.98934376242246,69.89480236924041,7.4,215.84156794189988,13.98934376242246,69.89480236924041,7.4
