datetime,pv_irradiance_wh_m2,electricity_consumption_kwh
2026-12-13 04:00:00+01:00,0.0,1.6926619039288604
2026-12-13 04:15:00+01:00,0.0,1.3714095991344182
2026-12-13 04:30:00+01:00,0.0,1.2966400483604787
2026-12-13 04:45:00+01:00,0.0,1.379248448431139
2026-12-13 05:00:00+01:00,0.0,1.4983718162376778
2026-12-13 05:15:00+01:00,0.0,1.5458085213816501
2026-12-13 05:30:00+01:00,0.0,1.3804778241969256
2026-12-13 05:45:00+01:00,0.0,1.2152042292509913
2026-12-13 06:00:00+01:00,0.0,2.993613137999131
2026-12-13 06:15:00+01:00,0.0,3.5041541374049237
2026-12-13 06:30:00+01:00,0.0,3.7429357076059584
2026-12-13 06:45:00+01:00,0.0,3.7872718821500846
2026-12-13 07:00:00+01:00,0.0,3.4638557976969753
2026-12-13 07:15:00+01:00,0.0,3.7361131309194753
2026-12-13 07:30:00+01:00,0.0,4.058053129977538
2026-12-13 07:45:00+01:00,0.0,3.8120965673289766
2026-12-13 08:00:00+01:00,0.0,3.7206943216601513
2026-12-13 08:15:00+01:00,0.5400148561194306,3.1318322454253327
2026-12-13 08:30:00+01:00,8.196212943069831,3.734518863645582
2026-12-13 08:45:00+01:00,22.591120357648027,3.563716646052165
2026-12-13 09:00:00+01:00,43.15328488553195,3.023535005494467
2026-12-13 09:15:00+01:00,69.65664146374978,3.1968342786936064
2026-12-13 09:30:00+01:00,87.1052331961378,2.9406163113308175
2026-12-13 09:45:00+01:00,102.63008968492508,2.8097167701083867
2026-12-13 10:00:00+01:00,102.4248347342686,2.535111417319755
2026-12-13 10:15:00+01:00,138.97391127757217,2.7546520288593697
2026-12-13 10:30:00+01:00,171.53245700996007,2.8992530042935982
2026-12-13 10:45:00+01:00,190.94990300464917,2.9176392617386258
2026-12-13 11:00:00+01:00,205.04253537257893,2.9080601929418695
2026-12-13 11:15:00+01:00,244.1861365355906,3.1112162455009273
2026-12-13 11:30:00+01:00,252.0435144717804,3.0844900548631724
2026-12-13 11:45:00+01:00,223.5013967611903,2.8212021253849273
2026-12-13 12:00:00+01:00,196.24163287122457,2.5983047769908074
2026-12-13 12:15:00+01:00,248.6640792724793,2.94765662964217
2026-12-13 12:30:00+01:00,273.4816775929304,3.476524480891331
2026-12-13 12:45:00+01:00,242.40504510380768,2.930023204240941
2026-12-13 13:00:00+01:00,212.06900712731453,2.754820191166026
2026-12-13 13:15:00+01:00,235.94793520398753,2.990942571058239
2026-12-13 13:30:00+01:00,226.43983930236516,3.007947180406118
2026-12-13 13:45:00+01:00,211.64398017054094,3.004800152773585
2026-12-13 14:00:00+01:00,207.69559508045114,3.2285649699423162
2026-12-13 14:15:00+01:00,169.97607859391255,2.9484330548027757
2026-12-13 14:30:00+01:00,164.5173216332757,3.215089633084368
2026-12-13 14:45:00+01:00,123.77701152957634,2.904187411409646
2026-12-13 15:00:00+01:00,113.9317322319099,3.2682001380083467
2026-12-13 15:15:00+01:00,87.17903589356506,3.181399263851046
2026-12-13 15:30:00+01:00,59.980211058558865,3.100510898218831
2026-12-13 15:45:00+01:00,36.880738802681854,3.062864157828706
2026-12-13 16:00:00+01:00,18.234849960187475,3.492189170041295
2026-12-13 16:15:00+01:00,4.543542364591563,3.144461114414445
2026-12-13 16:30:00+01:00,0.10133892535458473,2.597721427047655
2026-12-13 16:45:00+01:00,0.0,2.9086348434755807
2026-12-13 17:00:00+01:00,0.0,4.145519060544626
2026-12-13 17:15:00+01:00,0.0,5.137345810705084
2026-12-13 17:30:00+01:00,0.0,4.79113424349106
2026-12-13 17:45:00+01:00,0.0,5.123495754629785
2026-12-13 18:00:00+01:00,0.0,3.9346178113982107
2026-12-13 18:15:00+01:00,0.0,4.727361586532304
2026-12-13 18:30:00+01:00,0.0,3.6771924190937084
2026-12-13 18:45:00+01:00,0.0,3.580273407312153
2026-12-13 19:00:00+01:00,0.0,4.08920834086773
2026-12-13 19:15:00+01:00,0.0,4.902247775274855
2026-12-13 19:30:00+01:00,0.0,3.8355623708534963
2026-12-13 19:45:00+01:00,0.0,4.25108297198062
2026-12-13 20:00:00+01:00,0.0,4.7644799099635575
2026-12-13 20:15:00+01:00,0.0,4.618665058596379
2026-12-13 20:30:00+01:00,0.0,5.20194770953797
2026-12-13 20:45:00+01:00,0.0,4.2596777388132505
2026-12-13 21:00:00+01:00,0.0,1.899419816693946
2026-12-13 21:15:00+01:00,0.0,1.7696864953627531
2026-12-13 21:30:00+01:00,0.0,1.914051341027602
2026-12-13 21:45:00+01:00,0.0,1.7678746092841204
2026-12-13 22:00:00+01:00,0.0,1.630193606266828
2026-12-13 22:15:00+01:00,0.0,2.3773408919431205
2026-12-13 22:30:00+01:00,0.0,1.9968981951240654
2026-12-13 22:45:00+01:00,0.0,2.5021505295416797
2026-12-13 23:00:00+01:00,0.0,1.820397855434379
2026-12-13 23:15:00+01:00,0.0,1.9019675668445981
2026-12-13 23:30:00+01:00,0.0,1.8330997927492012
2026-12-13 23:45:00+01:00,0.0,1.8598498020590126
2026-12-14 00:00:00+01:00,0.0,1.812354162978477
2026-12-14 00:15:00+01:00,0.0,1.761138411709776
2026-12-14 00:30:00+01:00,0.0,1.8126551242726248
2026-12-14 00:45:00+01:00,0.0,1.8904692152880738
2026-12-14 01:00:00+01:00,0.0,1.8513145804763271
2026-12-14 01:15:00+01:00,0.0,1.4986568782959644
2026-12-14 01:30:00+01:00,0.0,1.5794392805990962
2026-12-14 01:45:00+01:00,0.0,1.6869946650499439
2026-12-14 02:00:00+01:00,0.0,2.1667705273209914
2026-12-14 02:15:00+01:00,0.0,1.79548608742144
2026-12-14 02:30:00+01:00,0.0,1.6845288799123646
2026-12-14 02:45:00+01:00,0.0,1.7789643920829883
2026-12-14 03:00:00+01:00,0.0,1.5662227319614925
2026-12-14 03:15:00+01:00,0.0,1.710486241235912
2026-12-14 03:30:00+01:00,0.0,1.8258645506772495
2026-12-14 03:45:00+01:00,0.0,1.6619137137327875
2026-12-14 04:00:00+01:00,0.0,1.540648306153206
2026-12-14 04:15:00+01:00,0.0,1.6537669285400396
2026-12-14 04:30:00+01:00,0.0,1.613481238190962
2026-12-14 04:45:00+01:00,0.0,1.4405478137267558
2026-12-14 05:00:00+01:00,0.0,1.5714832998213788
2026-12-14 05:15:00+01:00,0.0,1.4345999675164058
2026-12-14 05:30:00+01:00,0.0,1.4606041966263026
2026-12-14 05:45:00+01:00,0.0,1.4765800295070388
2026-12-14 06:00:00+01:00,0.0,4.381590543773843
2026-12-14 06:15:00+01:00,0.0,4.595886321750162
2026-12-14 06:30:00+01:00,0.0,3.3857304187175514
2026-12-14 06:45:00+01:00,0.0,4.632295508131848
2026-12-14 07:00:00+01:00,0.0,3.549532471936142
2026-12-14 07:15:00+01:00,0.0,4.298958101219437
2026-12-14 07:30:00+01:00,0.0,4.103620128726015
2026-12-14 07:45:00+01:00,0.0,4.254544552623739
2026-12-14 08:00:00+01:00,0.0,3.533872169344601
2026-12-14 08:15:00+01:00,0.3522453463121085,3.2752140790413113
2026-12-14 08:30:00+01:00,5.577763534227361,3.679012983507047
2026-12-14 08:45:00+01:00,21.61631836710316,4.17094738762744
2026-12-14 09:00:00+01:00,44.48282178247715,3.9858257792990863
2026-12-14 09:15:00+01:00,47.504949530096575,2.9902354662241195
2026-12-14 09:30:00+01:00,79.32373089596003,3.3005457107916727
2026-12-14 09:45:00+01:00,89.67586934007797,3.083788083576929
2026-12-14 10:00:00+01:00,124.726409246124,3.32775078278029
2026-12-14 10:15:00+01:00,95.9481173447485,2.6898671474381572
2026-12-14 10:30:00+01:00,193.25640796820994,3.8328648339972906
2026-12-14 10:45:00+01:00,181.80981152266747,3.341505529112778
2026-12-14 11:00:00+01:00,227.33148446403484,3.6392296619393463
2026-12-14 11:15:00+01:00,199.4598975470669,3.2560887342445275
2026-12-14 11:30:00+01:00,225.21689710698305,3.397038856960258
2026-12-14 11:45:00+01:00,265.0503633629197,3.709801987596964
2026-12-14 12:00:00+01:00,235.48898954469877,3.3774008312988975
2026-12-14 12:15:00+01:00,239.26728778791616,3.389397906699788
2026-12-14 12:30:00+01:00,199.51730738115893,3.0688334187105357
2026-12-14 12:45:00+01:00,207.44899040503566,3.155343392408881
2026-12-14 13:00:00+01:00,183.54303430720807,2.9958717230040555
2026-12-14 13:15:00+01:00,187.3288066186352,3.0874754636688713
2026-12-14 13:30:00+01:00,240.9332829922564,3.7505894819522663
2026-12-14 13:45:00+01:00,225.67142169864607,3.936391787934113
2026-12-14 14:00:00+01:00,137.71649470211966,2.917714894419578
2026-12-14 14:15:00+01:00,170.34809963918906,3.4652233615779116
2026-12-14 14:30:00+01:00,132.15982686457923,3.2275909126369164
2026-12-14 14:45:00+01:00,140.19425971663657,3.799171629409766
2026-12-14 15:00:00+01:00,99.41346347373417,3.3784486798870623
2026-12-14 15:15:00+01:00,74.28883138718778,3.3310010979240685
2026-12-14 15:30:00+01:00,45.05759592660182,3.0852247812260107
2026-12-14 15:45:00+01:00,23.839534348534517,2.822875296948596
2026-12-14 16:00:00+01:00,17.85449396860432,3.5871514385747467
2026-12-14 16:15:00+01:00,4.229682147711584,3.4511582839626325
2026-12-14 16:30:00+01:00,0.13901159562453438,3.4593138634768583
2026-12-14 16:45:00+01:00,0.0,3.1337078416837816
2026-12-14 17:00:00+01:00,0.0,4.927351961922777
2026-12-14 17:15:00+01:00,0.0,5.395794131755288
2026-12-14 17:30:00+01:00,0.0,5.491319532420231
2026-12-14 17:45:00+01:00,0.0,4.410975625050761
2026-12-14 18:00:00+01:00,0.0,4.683550463195046
2026-12-14 18:15:00+01:00,0.0,4.305264654888912
2026-12-14 18:30:00+01:00,0.0,5.100876708603644
2026-12-14 18:45:00+01:00,0.0,5.442430030166765
2026-12-14 19:00:00+01:00,0.0,4.860875239698508
2026-12-14 19:15:00+01:00,0.0,4.6687954756893335
2026-12-14 19:30:00+01:00,0.0,4.8325807150681195
2026-12-14 19:45:00+01:00,0.0,6.153451613277448
2026-12-14 20:00:00+01:00,0.0,5.596232296340762
2026-12-14 20:15:00+01:00,0.0,5.36575578522358
2026-12-14 20:30:00+01:00,0.0,5.1602812975615615
2026-12-14 20:45:00+01:00,0.0,4.993868640738105
2026-12-14 21:00:00+01:00,0.0,2.12188753763827
2026-12-14 21:15:00+01:00,0.0,2.085705542596345
2026-12-14 21:30:00+01:00,0.0,2.200926340005094
2026-12-14 21:45:00+01:00,0.0,2.1108858766264884
2026-12-14 22:00:00+01:00,0.0,2.1916153604134068
2026-12-14 22:15:00+01:00,0.0,2.309668397472271
2026-12-14 22:30:00+01:00,0.0,2.327541196272631
2026-12-14 22:45:00+01:00,0.0,2.1886826133851565
2026-12-14 23:00:00+01:00,0.0,2.448999618267145
2026-12-14 23:15:00+01:00,0.0,2.289341582399085
2026-12-14 23:30:00+01:00,0.0,2.3835439319464715
2026-12-14 23:45:00+01:00,0.0,2.1596990985456115
2026-12-15 00:00:00+01:00,0.0,1.7793821578838118
2026-12-15 00:15:00+01:00,0.0,1.5750796509524556
2026-12-15 00:30:00+01:00,0.0,1.931759139780175
2026-12-15 00:45:00+01:00,0.0,1.6266420355261795
2026-12-15 01:00:00+01:00,0.0,1.6483262434232253
2026-12-15 01:15:00+01:00,0.0,1.7628604703242463
2026-12-15 01:30:00+01:00,0.0,1.7991810179980234
2026-12-15 01:45:00+01:00,0.0,1.8171104225569492
2026-12-15 02:00:00+01:00,0.0,1.959554940706516
2026-12-15 02:15:00+01:00,0.0,1.7742256604136812
2026-12-15 02:30:00+01:00,0.0,1.6529353478840256
2026-12-15 02:45:00+01:00,0.0,1.575945004587992
2026-12-15 03:00:00+01:00,0.0,1.6418123221797685
2026-12-15 03:15:00+01:00,0.0,1.9110350319562954
2026-12-15 03:30:00+01:00,0.0,1.4332798233146378
2026-12-15 03:45:00+01:00,0.0,1.5277927484844493
2026-12-15 04:00:00+01:00,0.0,1.6276412522321464
2026-12-15 04:15:00+01:00,0.0,1.5255782952089514
2026-12-15 04:30:00+01:00,0.0,1.596059423262181
2026-12-15 04:45:00+01:00,0.0,1.9646547718802463
2026-12-15 05:00:00+01:00,0.0,1.6144773123149132
2026-12-15 05:15:00+01:00,0.0,1.732584167309987
2026-12-15 05:30:00+01:00,0.0,1.3881448239496714
2026-12-15 05:45:00+01:00,0.0,1.4806278005201747
2026-12-15 06:00:00+01:00,0.0,4.366292867383742
2026-12-15 06:15:00+01:00,0.0,4.659974729609018
2026-12-15 06:30:00+01:00,0.0,4.082224802175956
2026-12-15 06:45:00+01:00,0.0,3.8715811757241854
2026-12-15 07:00:00+01:00,0.0,4.191954811856234
2026-12-15 07:15:00+01:00,0.0,2.9564350370231454
2026-12-15 07:30:00+01:00,0.0,4.08530431837402
2026-12-15 07:45:00+01:00,0.0,3.576002454482925
2026-12-15 08:00:00+01:00,0.0,4.3109425719300845
2026-12-15 08:15:00+01:00,0.26087511684751513,3.118238010461596
2026-12-15 08:30:00+01:00,5.368174095453948,3.7428372203304097
2026-12-15 08:45:00+01:00,19.230374318146577,3.977432963110773
2026-12-15 09:00:00+01:00,32.00361584263316,3.0746282359682278
2026-12-15 09:15:00+01:00,53.20806424596341,3.2031975036224316
2026-12-15 09:30:00+01:00,92.34187539169967,3.6291755702681265
2026-12-15 09:45:00+01:00,101.80365209002225,3.3200122263086747
2026-12-15 10:00:00+01:00,103.67844252460895,3.0184522663572526
2026-12-15 10:15:00+01:00,168.51341394686173,3.64114555341901
2026-12-15 10:30:00+01:00,170.55352168188145,3.4116954758878393
2026-12-15 10:45:00+01:00,189.4603695505593,3.4255095603269923
2026-12-15 11:00:00+01:00,164.1651687895547,3.0311225168390226
2026-12-15 11:15:00+01:00,114.07606028843229,2.480279392202141
2026-12-15 11:30:00+01:00,182.49953740736518,3.0265894869714063
2026-12-15 11:45:00+01:00,184.75571671330238,2.9927296209738206
2026-12-15 12:00:00+01:00,204.80055442072413,3.124049563033755
2026-12-15 12:15:00+01:00,197.5256777431264,3.0479814557192695
2026-12-15 12:30:00+01:00,236.32033001339303,3.3656728261418944
2026-12-15 12:45:00+01:00,264.3916389047809,3.6213354522648884
2026-12-15 13:00:00+01:00,262.7548337970066,3.686329173232299
2026-12-15 13:15:00+01:00,247.12658829034802,3.6068028163013603
2026-12-15 13:30:00+01:00,172.36546546722093,3.0294205097537663
2026-12-15 13:45:00+01:00,193.90556816576003,3.347768059202653
2026-12-15 14:00:00+01:00,207.93518184681164,3.849077908353319
2026-12-15 14:15:00+01:00,114.87220484602945,2.800739184990013
2026-12-15 14:30:00+01:00,165.05056753779223,3.776878095511243
2026-12-15 14:45:00+01:00,98.49142565416933,2.996645287406954
2026-12-15 15:00:00+01:00,102.52250662645736,3.4259348359006383
2026-12-15 15:15:00+01:00,80.2184302349514,3.4655465978032196
2026-12-15 15:30:00+01:00,54.0044948311541,3.3913710941989703
2026-12-15 15:45:00+01:00,38.86905355424984,4.06983743146408
2026-12-15 16:00:00+01:00,15.186195348224924,3.2280430865769505
2026-12-15 16:15:00+01:00,2.935847519295788,2.7825163033216103
2026-12-15 16:30:00+01:00,0.15415468764273468,3.446796365912517
2026-12-15 16:45:00+01:00,0.0,3.2715727929470497
2026-12-15 17:00:00+01:00,0.0,5.269217842307761
2026-12-15 17:15:00+01:00,0.0,5.432611119716958
2026-12-15 17:30:00+01:00,0.0,4.975428638384686
2026-12-15 17:45:00+01:00,0.0,5.2100643152028825
2026-12-15 18:00:00+01:00,0.0,5.064254499415353
2026-12-15 18:15:00+01:00,0.0,5.8868018912965105
2026-12-15 18:30:00+01:00,0.0,4.807253762740583
2026-12-15 18:45:00+01:00,0.0,4.64924491790458
2026-12-15 19:00:00+01:00,0.0,5.431930008059001
2026-12-15 19:15:00+01:00,0.0,4.528377808209407
2026-12-15 19:30:00+01:00,0.0,5.188022232632119
2026-12-15 19:45:00+01:00,0.0,4.907584255434952
2026-12-15 20:00:00+01:00,0.0,4.941665563883667
2026-12-15 20:15:00+01:00,0.0,6.209010112290724
2026-12-15 20:30:00+01:00,0.0,5.608333984753922
2026-12-15 20:45:00+01:00,0.0,5.502245128231964
2026-12-15 21:00:00+01:00,0.0,2.4533232936490257
2026-12-15 21:15:00+01:00,0.0,2.1686123206557273
2026-12-15 21:30:00+01:00,0.0,2.390633224818886
2026-12-15 21:45:00+01:00,0.0,2.465613395314419
2026-12-15 22:00:00+01:00,0.0,2.3760733754704315
2026-12-15 22:15:00+01:00,0.0,2.351789562709047
2026-12-15 22:30:00+01:00,0.0,2.237121056210748
2026-12-15 22:45:00+01:00,0.0,2.3934235163595616
2026-12-15 23:00:00+01:00,0.0,2.2072722638743834
2026-12-15 23:15:00+01:00,0.0,2.4935930164394113
2026-12-15 23:30:00+01:00,0.0,1.86009810510479
2026-12-15 23:45:00+01:00,0.0,2.6462640183092168
2026-12-16 00:00:00+01:00,0.0,1.4439205302529359
2026-12-16 00:15:00+01:00,0.0,1.484539350878863
2026-12-16 00:30:00+01:00,0.0,1.729855008483102
2026-12-16 00:45:00+01:00,0.0,1.7516405590103488
2026-12-16 01:00:00+01:00,0.0,2.0072977561925898
2026-12-16 01:15:00+01:00,0.0,1.7111469758502227
2026-12-16 01:30:00+01:00,0.0,1.655184028714714
2026-12-16 01:45:00+01:00,0.0,1.6936994176818791
2026-12-16 02:00:00+01:00,0.0,1.926231547399495
2026-12-16 02:15:00+01:00,0.0,2.064820024180647
2026-12-16 02:30:00+01:00,0.0,1.6311951401575
2026-12-16 02:45:00+01:00,0.0,1.7521109761154343
2026-12-16 03:00:00+01:00,0.0,1.6495444431503459
2026-12-16 03:15:00+01:00,0.0,1.6462410440864688
2026-12-16 03:30:00+01:00,0.0,1.97418801832216
2026-12-16 03:45:00+01:00,0.0,1.5080592105399482
2026-12-16 04:00:00+01:00,0.0,1.2739713524620004
2026-12-16 04:15:00+01:00,0.0,1.7146635432645785
2026-12-16 04:30:00+01:00,0.0,1.8615033795550995
2026-12-16 04:45:00+01:00,0.0,1.698452014970177
2026-12-16 05:00:00+01:00,0.0,1.7453688070932603
2026-12-16 05:15:00+01:00,0.0,1.7869480359534888
2026-12-16 05:30:00+01:00,0.0,1.6803396270864592
2026-12-16 05:45:00+01:00,0.0,1.7543604020061296
2026-12-16 06:00:00+01:00,0.0,4.203805745813365
2026-12-16 06:15:00+01:00,0.0,3.2073727688967404
2026-12-16 06:30:00+01:00,0.0,4.033994056810004
2026-12-16 06:45:00+01:00,0.0,3.361260764501897
2026-12-16 07:00:00+01:00,0.0,3.9733523651839784
2026-12-16 07:15:00+01:00,0.0,3.791030727110033
2026-12-16 07:30:00+01:00,0.0,4.401000753775958
2026-12-16 07:45:00+01:00,0.0,4.086063285228934
2026-12-16 08:00:00+01:00,0.0,4.177313992844576
2026-12-16 08:15:00+01:00,0.3354698416909057,3.9122157652874314
2026-12-16 08:30:00+01:00,6.591718036999755,4.408248002134731
2026-12-16 08:45:00+01:00,13.398835180683696,3.351471795486427
2026-12-16 09:00:00+01:00,30.437993156050236,3.0261660701666115
2026-12-16 09:15:00+01:00,65.81016694762097,3.751359093599872
2026-12-16 09:30:00+01:00,72.51464981099916,3.1790129925200605
2026-12-16 09:45:00+01:00,62.861789767458546,2.61057972396053
2026-12-16 10:00:00+01:00,144.71716971210796,3.806645480744158
2026-12-16 10:15:00+01:00,168.86548239340323,3.6817680409353226
2026-12-16 10:30:00+01:00,182.75958420603908,3.5601275113122792
2026-12-16 10:45:00+01:00,182.2808357175791,3.3551932762990058
2026-12-16 11:00:00+01:00,228.3063866484279,3.8758159682705675
2026-12-16 11:15:00+01:00,242.9813169063205,3.7421558859027693
2026-12-16 11:30:00+01:00,254.8230268842865,3.83829311115453
2026-12-16 11:45:00+01:00,251.68429268111873,3.5549859272488282
2026-12-16 12:00:00+01:00,234.15235127224085,3.36462953383044
2026-12-16 12:15:00+01:00,215.2917353427658,3.191139473629513
2026-12-16 12:30:00+01:00,179.59333681117155,2.9020477280623442
2026-12-16 12:45:00+01:00,248.8618580089973,3.4906851192761548
2026-12-16 13:00:00+01:00,246.26988580555633,3.5183763891079747
2026-12-16 13:15:00+01:00,201.98092919634968,3.207553645821432
2026-12-16 13:30:00+01:00,227.0251333940522,3.527790659281497
2026-12-16 13:45:00+01:00,180.7649242105332,3.213404722728053
2026-12-16 14:00:00+01:00,204.01097390548247,3.612131342405139
2026-12-16 14:15:00+01:00,134.85605170055706,3.0306183724921842
2026-12-16 14:30:00+01:00,114.42267888309516,2.9731149722247285
2026-12-16 14:45:00+01:00,114.7679754776276,3.2438505655959546
2026-12-16 15:00:00+01:00,112.18035543036095,3.5992873601926627
2026-12-16 15:15:00+01:00,59.81342227504644,2.938655681460051
2026-12-16 15:30:00+01:00,61.95904301124627,3.6727109614826734
2026-12-16 15:45:00+01:00,23.73806294202513,2.7778486499811375
2026-12-16 16:00:00+01:00,15.644247412787335,3.241800719894321
2026-12-16 16:15:00+01:00,3.225241687553931,2.854134183090669
2026-12-16 16:30:00+01:00,0.08776916589121117,2.456332343615834
2026-12-16 16:45:00+01:00,0.0,3.4456162522595912
2026-12-16 17:00:00+01:00,0.0,4.897070036240521
2026-12-16 17:15:00+01:00,0.0,4.289167059065389
2026-12-16 17:30:00+01:00,0.0,4.72815241406837
2026-12-16 17:45:00+01:00,0.0,5.206003469083101
2026-12-16 18:00:00+01:00,0.0,4.802172528038911
2026-12-16 18:15:00+01:00,0.0,4.886664831580029
2026-12-16 18:30:00+01:00,0.0,4.787062349457637
2026-12-16 18:45:00+01:00,0.0,4.695402068989645
2026-12-16 19:00:00+01:00,0.0,4.688903109293109
2026-12-16 19:15:00+01:00,0.0,4.674264984716809
2026-12-16 19:30:00+01:00,0.0,4.610225628095092
2026-12-16 19:45:00+01:00,0.0,4.478526930863537
2026-12-16 20:00:00+01:00,0.0,4.796407712166495
2026-12-16 20:15:00+01:00,0.0,4.666671488235428
2026-12-16 20:30:00+01:00,0.0,4.451402594125162
2026-12-16 20:45:00+01:00,0.0,5.367635296120555
2026-12-16 21:00:00+01:00,0.0,2.613463859438039
2026-12-16 21:15:00+01:00,0.0,2.3266462175048317
2026-12-16 21:30:00+01:00,0.0,2.3421362013103044
2026-12-16 21:45:00+01:00,0.0,2.1655333405307893
2026-12-16 22:00:00+01:00,0.0,2.574933128301618
2026-12-16 22:15:00+01:00,0.0,2.7310875378217565
2026-12-16 22:30:00+01:00,0.0,2.2885607088214335
2026-12-16 22:45:00+01:00,0.0,2.2053467235767705
2026-12-16 23:00:00+01:00,0.0,2.406120159899878
2026-12-16 23:15:00+01:00,0.0,2.356668130661166
2026-12-16 23:30:00+01:00,0.0,2.210300449266335
2026-12-16 23:45:00+01:00,0.0,2.436301856763416
2026-12-17 00:00:00+01:00,0.0,1.8159765020453484
2026-12-17 00:15:00+01:00,0.0,1.5297582892267054
2026-12-17 00:30:00+01:00,0.0,2.0822555143683603
2026-12-17 00:45:00+01:00,0.0,1.4057191929453456
2026-12-17 01:00:00+01:00,0.0,1.5188220238465509
2026-12-17 01:15:00+01:00,0.0,1.6990654306495354
2026-12-17 01:30:00+01:00,0.0,2.0332522719801664
2026-12-17 01:45:00+01:00,0.0,1.566819034726049
2026-12-17 02:00:00+01:00,0.0,1.4832840540418895
2026-12-17 02:15:00+01:00,0.0,1.7514078080467599
2026-12-17 02:30:00+01:00,0.0,1.6189493745759993
2026-12-17 02:45:00+01:00,0.0,1.770668738330989
2026-12-17 03:00:00+01:00,0.0,1.6484704145102502
2026-12-17 03:15:00+01:00,0.0,1.517912917106698
2026-12-17 03:30:00+01:00,0.0,2.0501870053320514
2026-12-17 03:45:00+01:00,0.0,1.1697272588223682
2026-12-17 04:00:00+01:00,0.0,1.962421514634143
2026-12-17 04:15:00+01:00,0.0,1.8151637068552124
2026-12-17 04:30:00+01:00,0.0,1.536437212744979
2026-12-17 04:45:00+01:00,0.0,1.9710847755770837
2026-12-17 05:00:00+01:00,0.0,1.4325355825542108
2026-12-17 05:15:00+01:00,0.0,1.8275903087561816
2026-12-17 05:30:00+01:00,0.0,1.3144563233708257
2026-12-17 05:45:00+01:00,0.0,1.4699803865460936
2026-12-17 06:00:00+01:00,0.0,3.526963316389828
2026-12-17 06:15:00+01:00,0.0,3.6854302013705973
2026-12-17 06:30:00+01:00,0.0,3.9891462616846245
2026-12-17 06:45:00+01:00,0.0,3.655418826453785
2026-12-17 07:00:00+01:00,0.0,3.1731173243783735
2026-12-17 07:15:00+01:00,0.0,4.169195158811309
2026-12-17 07:30:00+01:00,0.0,4.004036380075042
2026-12-17 07:45:00+01:00,0.0,4.147470126003207
2026-12-17 08:00:00+01:00,0.0,4.0530329659499085
2026-12-17 08:15:00+01:00,0.3287375845836511,4.364749805365003
2026-12-17 08:30:00+01:00,5.1250157069984965,3.954455546396787
2026-12-17 08:45:00+01:00,21.136757795142817,4.387973789134784
2026-12-17 09:00:00+01:00,30.50362693211539,3.0628774490265416
2026-12-17 09:15:00+01:00,47.954802549650914,3.081812697134839
2026-12-17 09:30:00+01:00,91.1746513742071,3.7773491605987055
2026-12-17 09:45:00+01:00,117.7909878482698,3.770585173214448
2026-12-17 10:00:00+01:00,134.33809530083943,3.510950922302279
2026-12-17 10:15:00+01:00,120.19131325406619,3.0252198837836195
2026-12-17 10:30:00+01:00,133.8378751365163,2.9984821742294416
2026-12-17 10:45:00+01:00,209.93015356767899,3.7614191910009662
2026-12-17 11:00:00+01:00,227.387532793981,3.7430242566778125
2026-12-17 11:15:00+01:00,203.52057452915304,3.2993319439314965
2026-12-17 11:30:00+01:00,254.0892082219967,4.098052674461891
2026-12-17 11:45:00+01:00,241.73996994903166,3.4728182660419353
2026-12-17 12:00:00+01:00,184.03887835913895,2.9528038548691584
2026-12-17 12:15:00+01:00,219.98874506050416,3.228921369407399
2026-12-17 12:30:00+01:00,231.3525773464999,3.3222595822331664
2026-12-17 12:45:00+01:00,231.89291108796328,3.3491312837225453
2026-12-17 13:00:00+01:00,262.4704824542348,3.7354995648903024
2026-12-17 13:15:00+01:00,178.91650921316113,3.0029128150051343
2026-12-17 13:30:00+01:00,156.7493117168305,2.87832202425865
2026-12-17 13:45:00+01:00,212.57569512786435,3.5204412601274453
2026-12-17 14:00:00+01:00,161.2842848702801,3.152101786080734
2026-12-17 14:15:00+01:00,188.22537416339355,4.125154528398825
2026-12-17 14:30:00+01:00,164.39553574797202,3.6336340694226954
2026-12-17 14:45:00+01:00,109.09454660897532,3.145988205019345
2026-12-17 15:00:00+01:00,115.63918259417892,3.7231642917170156
2026-12-17 15:15:00+01:00,85.38732145735914,3.5629718569788174
2026-12-17 15:30:00+01:00,59.050087014140935,3.530858640510651
2026-12-17 15:45:00+01:00,33.10707052831503,3.2798527059168086
2026-12-17 16:00:00+01:00,17.93564109441768,3.460051421184346
2026-12-17 16:15:00+01:00,2.8167306419845053,2.622167901200804
2026-12-17 16:30:00+01:00,0.21619583057560077,3.757775151407372
2026-12-17 16:45:00+01:00,0.0,2.324310175550813
2026-12-17 17:00:00+01:00,0.0,4.760457974832362
2026-12-17 17:15:00+01:00,0.0,4.185894745604019
2026-12-17 17:30:00+01:00,0.0,4.731207503894456
2026-12-17 17:45:00+01:00,0.0,4.9437493339407
2026-12-17 18:00:00+01:00,0.0,4.384581935698557
2026-12-17 18:15:00+01:00,0.0,3.5987905861301956
2026-12-17 18:30:00+01:00,0.0,5.083797155386498
2026-12-17 18:45:00+01:00,0.0,6.01985035104634
2026-12-17 19:00:00+01:00,0.0,4.805703790549173
2026-12-17 19:15:00+01:00,0.0,5.45847524116814
2026-12-17 19:30:00+01:00,0.0,5.729948301725563
2026-12-17 19:45:00+01:00,0.0,4.034319487190118
2026-12-17 20:00:00+01:00,0.0,4.752911243121542
2026-12-17 20:15:00+01:00,0.0,4.344939790785686
