datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,outdoor_temp_c,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-09-21 16:00:00+02:00,37.74581678333463,26.27080236933471,27.336085593525887,0.0,12.175105461826135,433.85996302683486,26.27080236933471,27.336085593525887,0.0
2026-09-21 17:00:00+02:00,27.11528355089691,42.27475328479317,23.18198250716391,0.0,13.724032771384048,311.66992587237826,42.27475328479317,23.18198250716391,0.0
2026-09-21 18:00:00+02:00,10.811686236768177,37.52142255588228,26.860325254812853,7.4,12.663697387629027,124.2722555950365,37.52142255588228,26.860325254812853,7.4
2026-09-21 19:00:00+02:00,0.9907268923549362,42.000733940562576,23.27841550710273,7.4,14.411879885467933,11.387665429367082,42.000733940562576,23.27841550710273,7.4
2026-09-21 20:00:00+02:00,0.0,32.06897650993126,32.753123143589,7.4,11.302456020146785,0.0,32.06897650993126,32.753123143589,7.4
2026-09-21 21:00:00+02:00,0.0,16.54992471085214,29.196922894797208,7.4,12.298127247005619,0.0,16.54992471085214,29.196922894797208,7.4
2026-09-21 22:00:00+02:00,0.0,16.81780700498648,28.20333234944691,0.0,12.184051996688291,0.0,16.81780700498648,28.20333234944691,0.0
2026-09-21 23:00:00+02:00,0.0,17.119159517126473,28.244152388804203,0.0,11.916114956512514,0.0,17.119159517126473,28.244152388804203,0.0
2026-09-22 00:00:00+02:00,0.0,12.53934597273805,29.61278600372762,0.0,11.352576429825302,0.0,12.53934597273805,29.61278600372762,0.0
2026-09-22 01:00:00+02:00,0.0,13.29390881293988,29.599803903547617,0.0,11.357213448103263,0.0,13.29390881293988,29.599803903547617,0.0
2026-09-22 02:00:00+02:00,0.0,11.881669119651269,35.59004090820921,0.0,9.21789495812048,0.0,11.881669119651269,35.59004090820921,0.0
2026-09-22 03:00:00+02:00,0.0,12.607655545287113,35.80833796697705,0.0,9.142040452961256,0.0,12.607655545287113,35.80833796697705,0.0
2026-09-22 04:00:00+02:00,0.0,12.378667175087553,38.55611711304289,0.0,8.197515695536206,0.0,12.378667175087553,38.55611711304289,0.0
2026-09-22 05:00:00+02:00,0.0,11.283453080566415,44.00775855761705,0.0,6.519274935696045,0.0,11.283453080566415,44.00775855761705,0.0
2026-09-22 06:00:00+02:00,0.0,29.504242784206742,44.7286925585349,0.0,7.01718692567403,0.0,29.504242784206742,44.7286925585349,0.0
2026-09-22 07:00:00+02:00,0.0,29.414733759031893,47.1918161022923,0.0,6.681494249181321,0.0,29.414733759031893,47.1918161022923,0.0
2026-09-22 08:00:00+02:00,3.357769739709681,29.350805970985707,46.02682978984223,0.0,6.553566485921412,38.59505447942162,29.350805970985707,46.02682978984223,0.0
2026-09-22 09:00:00+02:00,15.16046781670727,24.94853730999021,42.964136685290285,0.0,6.8919970329556035,174.25825076675022,24.94853730999021,42.964136685290285,0.0
2026-09-22 10:00:00+02:00,27.519897979916394,25.05774967384788,41.224854496882806,0.0,7.244395201307816,316.3206664358206,25.05774967384788,41.224854496882806,0.0
2026-09-22 11:00:00+02:00,34.33257666570283,23.794454176072968,41.49360314016335,0.0,7.111588605436629,394.6273179965842,23.794454176072968,41.49360314016335,0.0
2026-09-22 12:00:00+02:00,51.836889710830846,28.034737609348202,34.01916844375174,0.0,9.778920844690585,595.8263185152971,28.034737609348202,34.01916844375174,0.0
2026-09-22 13:00:00+02:00,37.496408334489686,21.961106916731726,40.198881109755945,0.0,7.571829273573886,430.99319924700785,21.961106916731726,40.198881109755945,0.0
2026-09-22 14:00:00+02:00,40.557319596383095,23.076532531636428,36.51787375215117,0.0,8.886499033761192,466.17608731474826,23.076532531636428,36.51787375215117,0.0
2026-09-22 15:00:00+02:00,49.16330796834454,31.7831982195386,22.58242566501061,0.0,13.864076648300896,565.0954938890177,31.7831982195386,22.58242566501061,0.0
2026-09-22 16:00:00+02:00,27.43255489398664,22.288114863621246,33.40937498041269,0.0,10.006073537937992,315.3167229193867,22.288114863621246,33.40937498041269,0.0
2026-09-22 17:00:00+02:00,17.19679021228709,32.25423840498073,32.91353615310683,0.0,10.248477897833002,197.66425531364473,32.25423840498073,32.91353615310683,0.0
2026-09-22 18:00:00+02:00,11.499223370109423,40.044245688155776,25.27156582619056,7.4,13.231111469279845,132.17498126562555,40.044245688155776,25.27156582619056,7.4
2026-09-22 19:00:00+02:00,0.42616002264773445,29.555773110322626,35.19236809527479,7.4,10.156896818263624,4.898391064916488,29.555773110322626,35.19236809527479,7.4
2026-09-22 20:00:00+02:00,0.0,36.42665589719567,29.485863478517203,7.4,12.469334471958142,0.0,36.42665589719567,29.485863478517203,7.4
2026-09-22 21:00:00+02:00,0.0,21.144286536252203,21.003273638337575,7.4,15.224430552884058,0.0,21.144286536252203,21.003273638337575,7.4
2026-09-22 22:00:00+02:00,0.0,14.71915647122961,32.930392387830075,0.0,10.495816268694304,0.0,14.71915647122961,32.930392387830075,0.0
2026-09-22 23:00:00+02:00,0.0,13.95834712069335,35.024321118164124,0.0,9.494626124598256,0.0,13.95834712069335,35.024321118164124,0.0
2026-09-23 00:00:00+02:00,0.0,10.626335070131125,35.43807395718924,0.0,9.272116446446153,0.0,10.626335070131125,35.43807395718924,0.0
2026-09-23 01:00:00+02:00,0.0,13.623348907836391,29.40825854110261,0.0,11.425622506119337,0.0,13.623348907836391,29.40825854110261,0.0
2026-09-23 02:00:00+02:00,0.0,13.906378646041487,30.821722123167135,0.0,10.920865952778366,0.0,13.906378646041487,30.821722123167135,0.0
2026-09-23 03:00:00+02:00,0.0,11.85961173700582,38.50325468335044,0.0,8.179570197113618,0.0,11.85961173700582,38.50325468335044,0.0
2026-09-23 04:00:00+02:00,0.0,13.35440706681576,36.61439249447358,0.0,8.890988773596673,0.0,13.35440706681576,36.61439249447358,0.0
2026-09-23 05:00:00+02:00,0.0,14.238236635788859,36.7309925504656,0.0,9.118119938250135,0.0,14.238236635788859,36.7309925504656,0.0
2026-09-23 06:00:00+02:00,0.0,35.36307611674846,38.84677050110016,0.0,9.117873374757865,0.0,35.36307611674846,38.84677050110016,0.0
2026-09-23 07:00:00+02:00,0.0,29.261852137189887,48.04228859696537,0.0,6.377754072512368,0.0,29.261852137189887,48.04228859696537,0.0
2026-09-23 08:00:00+02:00,1.937072695802403,23.096262047724494,53.71058603316625,0.0,3.8093678275914065,22.26520340002762,23.096262047724494,53.71058603316625,0.0
2026-09-23 09:00:00+02:00,12.638356162427316,22.948475561493165,46.33448360906361,0.0,5.6883017030365615,145.26846163709558,22.948475561493165,46.33448360906361,0.0
2026-09-23 10:00:00+02:00,24.815395658204935,23.933691267485692,43.418661658689345,0.0,6.460892643519766,285.23443285293024,23.933691267485692,43.418661658689345,0.0
2026-09-23 11:00:00+02:00,35.1468797229862,24.35336706860544,41.416607665229215,0.0,7.1390869893416795,403.9871232527149,24.35336706860544,41.416607665229215,0.0
2026-09-23 12:00:00+02:00,42.25479773805819,24.531070767943124,39.432179507647575,0.0,7.845702607584927,485.6873303225079,24.531070767943124,39.432179507647575,0.0
2026-09-23 13:00:00+02:00,55.13807655673143,27.798051555761255,33.015422316949866,0.0,10.13735027100463,633.7709949049589,27.798051555761255,33.015422316949866,0.0
2026-09-23 14:00:00+02:00,54.19531173177223,28.186897528926092,30.318816644385137,0.0,11.100448000820489,622.9346176065773,28.186897528926092,30.318816644385137,0.0
2026-09-23 15:00:00+02:00,40.108812693921045,24.57153632213513,33.00540888995212,0.0,10.141582639393214,461.0208355623108,24.57153632213513,33.00540888995212,0.0
2026-09-23 16:00:00+02:00,38.98589193613801,27.747025754947153,26.736296814477864,0.0,12.389315740057572,448.1137004153794,27.747025754947153,26.736296814477864,0.0
2026-09-23 17:00:00+02:00,23.537485377589498,38.84236901395478,27.668660224564693,0.0,12.121647872312339,270.5458089378103,38.84236901395478,27.668660224564693,0.0
2026-09-23 18:00:00+02:00,9.869027667180156,37.74300405306963,28.02814959093951,7.4,12.246617267583792,113.43709962276041,37.74300405306963,28.02814959093951,7.4
2026-09-23 19:00:00+02:00,0.6062140164477473,40.90073983131662,25.672738989068193,7.4,13.556764356194552,6.967977200548819,40.90073983131662,25.672738989068193,7.4
2026-09-23 20:00:00+02:00,0.0,37.77205268745618,28.958058229293506,7.4,12.65783634668089,0.0,37.77205268745618,28.958058229293506,7.4
2026-09-23 21:00:00+02:00,0.0,21.10178828110171,21.80448180190919,7.4,14.93828478017991,0.0,21.10178828110171,21.80448180190919,7.4
2026-09-23 22:00:00+02:00,0.0,14.983219778005408,33.07795118018746,0.0,10.443116699995237,0.0,14.983219778005408,33.07795118018746,0.0
2026-09-23 23:00:00+02:00,0.0,16.598937620614375,30.60137663739433,0.0,11.074249153444612,0.0,16.598937620614375,30.60137663739433,0.0
2026-09-24 00:00:00+02:00,0.0,12.407439048423877,31.331055239269887,0.0,10.738908845703063,0.0,12.407439048423877,31.331055239269887,0.0
2026-09-24 01:00:00+02:00,0.0,13.11866317501758,31.455312277702873,0.0,10.694531885904958,0.0,13.11866317501758,31.455312277702873,0.0
2026-09-24 02:00:00+02:00,0.0,14.15980154159091,30.845751292546318,0.0,10.912284106571514,0.0,14.15980154159091,30.845751292546318,0.0
2026-09-24 03:00:00+02:00,0.0,12.53576782662831,37.36806213830938,0.0,8.584996106056856,0.0,12.53576782662831,37.36806213830938,0.0
2026-09-24 04:00:00+02:00,0.0,10.779193445997004,44.19380442115127,0.0,6.184055942640358,0.0,10.779193445997004,44.19380442115127,0.0
2026-09-24 05:00:00+02:00,0.0,13.62516714195679,39.076530385710306,0.0,8.28042785423417,0.0,13.62516714195679,39.076530385710306,0.0
2026-09-24 06:00:00+02:00,0.0,32.4363398805029,42.82071962624061,0.0,7.698605830064848,0.0,32.4363398805029,42.82071962624061,0.0
2026-09-24 07:00:00+02:00,0.0,24.302892927153668,54.244373774609116,0.0,4.162723651925314,0.0,24.302892927153668,54.244373774609116,0.0
2026-09-24 08:00:00+02:00,3.065431043483916,30.14795441643929,46.49554957782221,0.0,6.386166561642847,35.234839580274894,30.14795441643929,46.49554957782221,0.0
2026-09-24 09:00:00+02:00,10.417760491954663,21.136375621265447,49.42433360774609,0.0,4.584783846364244,119.74437347074326,21.136375621265447,49.42433360774609,0.0
2026-09-24 10:00:00+02:00,23.40395466269524,23.462398174394657,44.72295387820705,0.0,5.995073993692015,269.01097313442807,23.462398174394657,44.72295387820705,0.0
2026-09-24 11:00:00+02:00,30.67534359809833,22.863839525808718,44.08513793021407,0.0,6.186040466132804,352.59015629998083,22.863839525808718,44.08513793021407,0.0
2026-09-24 12:00:00+02:00,49.532566453195464,27.166769552096813,36.58696916105844,0.0,8.86184915993819,569.3398442896031,27.166769552096813,36.58696916105844,0.0
2026-09-24 13:00:00+02:00,47.442594655028316,25.426483818472438,36.887485407671605,0.0,8.754470595746866,545.3171799428542,25.426483818472438,36.887485407671605,0.0
2026-09-24 14:00:00+02:00,35.300606819481786,21.901798843327732,39.4256085474889,0.0,7.848022321140573,405.7541013733539,21.901798843327732,39.4256085474889,0.0
2026-09-24 15:00:00+02:00,47.289276071427956,27.3447133527359,29.97669040412142,0.0,11.22326781290418,543.5548973727351,27.3447133527359,29.97669040412142,0.0
2026-09-24 16:00:00+02:00,24.41833267972323,21.529292659259184,35.749920193304675,0.0,9.17016453333371,280.6704905715314,21.529292659259184,35.749920193304675,0.0
2026-09-24 17:00:00+02:00,22.947928799978047,38.94378969713416,28.26634670735601,0.0,11.908188414172583,263.7692965514718,38.94378969713416,28.26634670735601,0.0
2026-09-24 18:00:00+02:00,7.997142346354318,34.63052236512864,31.485092135470612,7.4,11.011994930251255,91.92117639487722,34.63052236512864,31.485092135470612,7.4
2026-09-24 19:00:00+02:00,0.36738938836800744,36.3207079014283,30.452528981153453,7.4,11.849696501878388,4.222866532965603,36.3207079014283,30.452528981153453,7.4
2026-09-24 20:00:00+02:00,0.0,39.60034896331141,28.011602024857172,7.4,12.995856419693867,0.0,39.60034896331141,28.011602024857172,7.4
2026-09-24 21:00:00+02:00,0.0,18.510385249178874,27.471784003010885,7.4,12.914248279786447,0.0,18.510385249178874,27.471784003010885,7.4
2026-09-24 22:00:00+02:00,0.0,19.945128959923068,24.257800199502956,0.0,13.593170621668275,0.0,19.945128959923068,24.257800199502956,0.0
2026-09-24 23:00:00+02:00,0.0,17.448290426517616,29.651901474234464,0.0,11.413347426001707,0.0,17.448290426517616,29.651901474234464,0.0
2026-09-25 00:00:00+02:00,0.0,13.020079290808807,30.380898654275544,0.0,11.078250483201042,0.0,13.020079290808807,30.380898654275544,0.0
2026-09-25 01:00:00+02:00,0.0,12.079950694689522,34.907292529248004,0.0,9.46168179606741,0.0,12.079950694689522,34.907292529248004,0.0
2026-09-25 02:00:00+02:00,0.0,12.862848459925114,34.99923433192786,0.0,9.428897306792393,0.0,12.862848459925114,34.99923433192786,0.0
2026-09-25 03:00:00+02:00,0.0,13.188141864510104,36.31403163941505,0.0,8.961435569947687,0.0,13.188141864510104,36.31403163941505,0.0
2026-09-25 04:00:00+02:00,0.0,12.508747445005243,40.25005569458487,0.0,7.592537630699785,0.0,12.508747445005243,40.25005569458487,0.0
2026-09-25 05:00:00+02:00,0.0,10.354274231089262,48.472600512677666,0.0,4.924688523174398,0.0,10.354274231089262,48.472600512677666,0.0
2026-09-25 06:00:00+02:00,0.0,31.324048687441614,44.748260677133565,0.0,7.010198311888794,0.0,31.324048687441614,44.748260677133565,0.0
2026-09-25 07:00:00+02:00,0.0,31.42437621887542,46.999423923507734,0.0,6.750205741604379,0.0,31.42437621887542,46.999423923507734,0.0
2026-09-25 08:00:00+02:00,2.530561152188523,28.256838035430544,49.272772377545195,0.0,5.394301276027495,29.086909795270383,28.256838035430544,49.272772377545195,0.0
2026-09-25 09:00:00+02:00,10.967916847884121,22.020766094393334,48.901619306191705,0.0,4.771467525490814,126.0680097457945,22.020766094393334,48.901619306191705,0.0
2026-09-25 10:00:00+02:00,30.810091860958565,28.994822457891285,38.035394053234555,0.0,8.383488216896477,354.13898690756974,28.994822457891285,38.035394053234555,0.0
2026-09-25 11:00:00+02:00,39.27936822379787,26.5075639021229,39.905064827341626,0.0,7.678923717158676,451.4869910781364,26.5075639021229,39.905064827341626,0.0
2026-09-25 12:00:00+02:00,41.241219845479,24.687089942597186,40.58043261937622,0.0,7.435612210538984,474.0370097181494,24.687089942597186,40.58043261937622,0.0
2026-09-25 13:00:00+02:00,36.8482430682161,22.393069379088214,41.605087088593464,0.0,7.069612852560489,423.5430237725988,22.393069379088214,41.605087088593464,0.0
2026-09-25 14:00:00+02:00,38.68721266938172,23.189495640853526,38.37194241677213,0.0,8.224331653539421,444.68060539519223,23.189495640853526,38.37194241677213,0.0
2026-09-25 15:00:00+02:00,47.647170044878806,28.556993113219747,29.061630114784116,0.0,11.550075059096075,547.6686212055035,28.556993113219747,29.061630114784116,0.0
2026-09-25 16:00:00+02:00,33.022551640611084,25.613698459057243,30.97441031191633,0.0,10.875703776686692,379.5695590874837,25.613698459057243,30.97441031191633,0.0
2026-09-25 17:00:00+02:00,19.166006520955175,35.812164810691336,31.730123396788514,0.0,10.671125310803832,220.29892552822042,35.812164810691336,31.730123396788514,0.0
2026-09-25 18:00:00+02:00,9.724741050475927,39.83048740979319,27.542082278063898,7.4,12.420212736467938,111.77863276409113,39.83048740979319,27.542082278063898,7.4
2026-09-25 19:00:00+02:00,0.2429425352236501,34.8123516591993,32.464853701998315,7.4,11.131009101576652,2.7924429336051735,34.8123516591993,32.464853701998315,7.4
2026-09-25 20:00:00+02:00,0.0,43.58684385819955,25.167740964851827,7.4,14.01152108398149,0.0,43.58684385819955,25.167740964851827,7.4
2026-09-25 21:00:00+02:00,0.0,20.078697423918904,25.183065994925666,7.4,13.731647568388311,0.0,20.078697423918904,25.183065994925666,7.4
2026-09-25 22:00:00+02:00,0.0,16.860929957262197,30.822326974220072,0.0,11.24869677355502,0.0,16.860929957262197,30.822326974220072,0.0
2026-09-25 23:00:00+02:00,0.0,16.574244741748892,31.99248288168983,0.0,10.577425494767647,0.0,16.574244741748892,31.99248288168983,0.0
2026-09-26 00:00:00+02:00,0.0,7.968654693496575,40.71146876548903,0.0,7.3887611577676555,0.0,7.968654693496575,40.71146876548903,0.0
2026-09-26 01:00:00+02:00,0.0,9.195552181180437,38.91857418243267,0.0,8.029081205644314,0.0,9.195552181180437,38.91857418243267,0.0
2026-09-26 02:00:00+02:00,0.0,9.348959644425717,40.61530644544912,0.0,7.423157266249085,0.0,9.348959644425717,40.61530644544912,0.0
2026-09-26 03:00:00+02:00,0.0,10.940841152251993,37.840432879056635,0.0,8.416292270075692,0.0,10.940841152251993,37.840432879056635,0.0
2026-09-26 04:00:00+02:00,0.0,10.442738303166912,41.519847518111746,0.0,7.139040550868761,0.0,10.442738303166912,41.519847518111746,0.0
2026-09-26 05:00:00+02:00,0.0,9.342627663862649,47.436293787892694,0.0,5.29479806774046,0.0,9.342627663862649,47.436293787892694,0.0
2026-09-26 06:00:00+02:00,0.0,25.179337374535653,47.31068173553688,0.0,6.095047933887607,0.0,25.179337374535653,47.31068173553688,0.0
2026-09-26 07:00:00+02:00,0.0,27.21698662572472,47.03038533537758,0.0,6.739148094508005,0.0,27.21698662572472,47.03038533537758,0.0
2026-09-26 08:00:00+02:00,2.9371643530919265,27.275284815452128,45.71781694535031,0.0,6.663928216097097,33.76050980565433,27.275284815452128,45.71781694535031,0.0
2026-09-26 09:00:00+02:00,9.228527654167099,17.488457099732187,51.472938672724496,0.0,3.8531391803005297,106.0750305076678,17.488457099732187,51.472938672724496,0.0
2026-09-26 10:00:00+02:00,25.275721787011186,21.31289053746362,43.929280957404146,0.0,6.278528608264479,290.5255377817378,21.31289053746362,43.929280957404146,0.0
2026-09-26 11:00:00+02:00,27.058934055992456,18.603202633697435,46.70831441862203,0.0,5.249191720272817,311.0222305286489,18.603202633697435,46.70831441862203,0.0
2026-09-26 12:00:00+02:00,49.392283506640666,23.536623970051448,37.284879597138556,0.0,8.612595432766721,567.7273966280536,23.536623970051448,37.284879597138556,0.0
2026-09-26 13:00:00+02:00,52.033654304505866,23.282766072345254,35.65389230632074,0.0,9.19503956051503,598.0879805115617,23.282766072345254,35.65389230632074,0.0
2026-09-26 14:00:00+02:00,37.73148487840408,19.65098531720422,39.13198373777719,0.0,7.9528883246090425,433.69522848740326,19.65098531720422,39.13198373777719,0.0
2026-09-26 15:00:00+02:00,34.649310062967785,19.935931985224105,36.516213392101804,0.0,8.887723888625473,398.2679317582504,19.935931985224105,36.516213392101804,0.0
2026-09-26 16:00:00+02:00,29.199939467682828,20.593942192127212,33.49077938695788,0.0,9.977000535600423,335.6314881342854,20.593942192127212,33.49077938695788,0.0
2026-09-26 17:00:00+02:00,12.514156538648894,25.089106565411857,37.95350432201404,0.0,8.44848926608043,143.840879754585,25.089106565411857,37.95350432201404,0.0
2026-09-26 18:00:00+02:00,9.013683469137586,33.47273671310115,28.629752696269005,7.4,12.0317590156804,103.60555711652398,33.47273671310115,28.629752696269005,7.4
2026-09-26 19:00:00+02:00,0.18608142876588427,31.50111416794163,31.149201131932106,7.4,11.60088501945744,2.1388669973090146,31.50111416794163,31.149201131932106,7.4
2026-09-26 20:00:00+02:00,0.0,35.5265976126922,27.45475293321649,7.4,13.194731095279824,0.0,35.5265976126922,27.45475293321649,7.4
2026-09-26 21:00:00+02:00,0.0,13.452855098011712,33.923098428583444,7.4,10.610207413510533,0.0,13.452855098011712,33.923098428583444,7.4
2026-09-26 22:00:00+02:00,0.0,14.17719402739964,31.838858865149113,0.0,10.88564966965179,0.0,14.17719402739964,31.838858865149113,0.0
2026-09-26 23:00:00+02:00,0.0,12.836074784834063,35.44604338272817,0.0,9.344011030111098,0.0,12.836074784834063,35.44604338272817,0.0
2026-09-27 00:00:00+02:00,0.0,9.762287026206344,35.792121898857275,0.0,9.145670752993283,0.0,9.762287026206344,35.792121898857275,0.0
2026-09-27 01:00:00+02:00,0.0,9.569453456032845,38.415086684442905,0.0,8.208898169212087,0.0,9.569453456032845,38.415086684442905,0.0
2026-09-27 02:00:00+02:00,0.0,11.933005611529184,33.271380828300614,0.0,10.045987843802122,0.0,11.933005611529184,33.271380828300614,0.0
2026-09-27 03:00:00+02:00,0.0,10.094394257177703,41.143996624212534,0.0,7.236448075377154,0.0,10.094394257177703,41.143996624212534,0.0
2026-09-27 04:00:00+02:00,0.0,10.986916555700486,40.509636358080485,0.0,7.499830250879923,0.0,10.986916555700486,40.509636358080485,0.0
2026-09-27 05:00:00+02:00,0.0,10.43894862181826,44.69849597478676,0.0,6.272583000992579,0.0,10.43894862181826,44.69849597478676,0.0
2026-09-27 06:00:00+02:00,0.0,22.738836526552817,51.134538234292634,0.0,4.729384898617695,0.0,22.738836526552817,51.134538234292634,0.0
2026-09-27 07:00:00+02:00,0.0,25.606840390357082,49.796971960963006,0.0,5.751081442513211,0.0,25.606840390357082,49.796971960963006,0.0
2026-09-27 08:00:00+02:00,2.765696629122112,27.605557429724474,45.98153435363862,0.0,6.569743427422701,31.78961642669094,27.605557429724474,45.98153435363862,0.0
2026-09-27 09:00:00+02:00,10.686691815794864,19.082958830381912,49.65128247561793,0.0,4.50373067926716,122.83553811258464,19.082958830381912,49.65128247561793,0.0
2026-09-27 10:00:00+02:00,29.17681835383602,23.460442404584015,41.28286107375466,0.0,7.223678566710726,335.3657282050117,23.460442404584015,41.28286107375466,0.0
2026-09-27 11:00:00+02:00,30.132783686772076,19.860056922675277,45.418516091796086,0.0,5.709833979853509,346.3538354801388,19.860056922675277,45.418516091796086,0.0
2026-09-27 12:00:00+02:00,38.64111895974102,20.656034569027845,42.440678398768235,0.0,6.771238717898979,444.1507926407014,20.656034569027845,42.440678398768235,0.0
2026-09-27 13:00:00+02:00,49.56010043635312,22.856129792645604,37.008693359588364,0.0,8.711182041490881,569.6563268546336,22.856129792645604,37.008693359588364,0.0
2026-09-27 14:00:00+02:00,39.22105051609332,20.264375303595372,38.8469221332181,0.0,8.054696040523002,450.8166725987738,20.264375303595372,38.8469221332181,0.0
2026-09-27 15:00:00+02:00,39.8915612313594,21.785871923833984,34.31921437230156,0.0,9.672366395696988,458.5236923144758,21.785871923833984,34.31921437230156,0.0
2026-09-27 16:00:00+02:00,29.593967175101838,21.021303263358007,33.501447669645174,0.0,9.973190434640676,340.16054224254987,21.021303263358007,33.501447669645174,0.0
2026-09-27 17:00:00+02:00,20.77932859273976,32.97765403834288,30.45260640082553,0.0,11.127381380790611,238.84285738781332,32.97765403834288,30.45260640082553,0.0
2026-09-27 18:00:00+02:00,4.6969075445255815,24.805629496295186,38.261053541221905,7.4,8.592008713911508,53.98744304052393,24.805629496295186,38.261053541221905,7.4
2026-09-27 19:00:00+02:00,0.08613733144401058,26.599677917016148,36.88333874296204,7.4,9.552978729803893,0.9900842694713861,26.599677917016148,36.88333874296204,7.4
2026-09-27 20:00:00+02:00,0.0,34.56184896986455,29.148056457960738,7.4,12.589979836442593,0.0,34.56184896986455,29.148056457960738,7.4
2026-09-27 21:00:00+02:00,0.0,16.76881484933217,27.250678320882074,7.4,12.993214594832452,0.0,16.76881484933217,27.250678320882074,7.4
2026-09-27 22:00:00+02:00,0.0,13.809718254790216,33.32100547052886,0.0,10.356311596301879,0.0,13.809718254790216,33.32100547052886,0.0
2026-09-27 23:00:00+02:00,0.0,14.822269946024857,31.707218166645376,0.0,10.679305750140667,0.0,14.822269946024857,31.707218166645376,0.0
2026-09-28 00:00:00+02:00,0.0,13.213269099760169,31.929661132544016,0.0,10.525121026676588,0.0,13.213269099760169,31.929661132544016,0.0
2026-09-28 01:00:00+02:00,0.0,13.724741611887584,32.61662825285961,0.0,10.279776180491835,0.0,13.724741611887584,32.61662825285961,0.0
2026-09-28 02:00:00+02:00,0.0,10.23247385108142,43.933060238817895,0.0,6.238245197188808,0.0,10.23247385108142,43.933060238817895,0.0
2026-09-28 03:00:00+02:00,0.0,11.697764632785686,42.27714425903437,0.0,6.831752491512212,0.0,11.697764632785686,42.27714425903437,0.0
2026-09-28 04:00:00+02:00,0.0,12.408131491162498,42.54654559189713,0.0,6.772362667373978,0.0,12.408131491162498,42.54654559189713,0.0
2026-09-28 05:00:00+02:00,0.0,13.737477260360427,41.55879209187714,0.0,7.393905816317444,0.0,13.737477260360427,41.55879209187714,0.0
2026-09-28 06:00:00+02:00,0.0,38.50015634207796,38.97662073196453,0.0,9.071498292306305,0.0,38.50015634207796,38.97662073196453,0.0
2026-09-28 07:00:00+02:00,0.0,30.101644184981954,50.49979399796611,0.0,5.500073572154961,0.0,30.101644184981954,50.49979399796611,0.0
2026-09-28 08:00:00+02:00,1.7443022568028574,26.46994049299926,53.22417803814887,0.0,3.983084968669041,20.049451227619052,26.46994049299926,53.22417803814887,0.0
2026-09-28 09:00:00+02:00,14.221977814451646,26.702615967532285,44.74380239405508,0.0,6.25640213696818,163.47100936151318,26.702615967532285,44.74380239405508,0.0
2026-09-28 10:00:00+02:00,29.646332776609693,29.06098945870357,40.065146414534475,0.0,7.658576659289364,340.7624457081574,29.06098945870357,40.065146414534475,0.0
2026-09-28 11:00:00+02:00,35.76493975000916,25.94726623691549,42.70273856591908,0.0,6.679754524809586,411.09126149435815,25.94726623691549,42.70273856591908,0.0
2026-09-28 12:00:00+02:00,35.16962962395544,23.34262777641037,44.36640373566108,0.0,6.0834796690086765,404.24861636730384,23.34262777641037,44.36640373566108,0.0
2026-09-28 13:00:00+02:00,52.515312930626656,28.129163930623445,36.07514122630842,0.0,9.044593517662289,603.6242865589271,28.129163930623445,36.07514122630842,0.0
2026-09-28 14:00:00+02:00,49.15673474285858,27.37331526064987,34.890475583585044,0.0,9.46771266539195,565.0199395730872,27.37331526064987,34.890475583585044,0.0
2026-09-28 15:00:00+02:00,32.093728972689405,23.03604513580242,38.39530975294653,0.0,8.21661804546664,368.89343646769436,23.03604513580242,38.39530975294653,0.0
2026-09-28 16:00:00+02:00,32.95792825507871,26.649113385963048,31.664708626780957,0.0,10.629168664235038,378.8267615526289,26.649113385963048,31.664708626780957,0.0
2026-09-28 17:00:00+02:00,23.353904391583942,42.344961257502234,28.038682812795717,0.0,11.989496947944117,268.4356826618844,42.344961257502234,28.038682812795717,0.0
2026-09-28 18:00:00+02:00,9.052870984462619,43.05585763339946,26.792831820444242,7.4,12.687802185617816,104.05598832715654,43.05585763339946,26.792831820444242,7.4
2026-09-28 19:00:00+02:00,0.07626919625149679,38.249129358752846,31.46108861768182,7.4,11.489496631689684,0.8766574281781241,38.249129358752846,31.46108861768182,7.4
2026-09-28 20:00:00+02:00,0.0,37.12620649083483,32.923064754219794,7.4,11.241762587778645,0.0,37.12620649083483,32.923064754219794,7.4
2026-09-28 21:00:00+02:00,0.0,20.17428365678275,27.114180018449005,7.4,13.041963988558548,0.0,20.17428365678275,27.114180018449005,7.4
2026-09-28 22:00:00+02:00,0.0,15.79445893282612,34.830121653457894,0.0,9.817341530970081,0.0,15.79445893282612,34.830121653457894,0.0
2026-09-28 23:00:00+02:00,0.0,18.757078782088538,29.915868702634953,0.0,11.319073415858675,0.0,18.757078782088538,29.915868702634953,0.0
2026-09-29 00:00:00+02:00,0.0,11.135358675945335,38.02431872349021,0.0,8.348457601338664,0.0,11.135358675945335,38.02431872349021,0.0
2026-09-29 01:00:00+02:00,0.0,14.27778839580307,31.86728655289057,0.0,10.547398216195067,0.0,14.27778839580307,31.86728655289057,0.0
2026-09-29 02:00:00+02:00,0.0,12.570161309231741,38.488208971707316,0.0,8.182834935442587,0.0,12.570161309231741,38.488208971707316,0.0
2026-09-29 03:00:00+02:00,0.0,14.539988790296583,35.5387207906615,0.0,9.23833230164538,0.0,14.539988790296583,35.5387207906615,0.0
